,Product Url,Product Name,Product Price,Ratings,Reviews
308,https://amazon.in/SKYBAGS-Unisex-Luggage-Duffel-Bag-DFHUS55ONG/dp/B07F342RQD/ref=sr_1_237?crid=2M096C61O4MLT&keywords=bags&qid=1690108744&sprefix=ba%2Caps%2C283&sr=8-237,"Skybags Unisex Polyester Solid Pattern Hustle Df 55 (Orange, Small)","1,585",4.3,314
309,https://amazon.in/Step-Backpack-Small-Water-Repellant/dp/B088X9M73T/ref=sr_1_238?crid=2M096C61O4MLT&keywords=bags&qid=1690108744&sprefix=ba%2Caps%2C283&sr=8-238,"Mi Step Out 12 L Mini Backpack (Small Size, Sky Blue, Water Repellant)",309,4.1,"9,457"
310,https://amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0519/dp/B07G4JQX2F/ref=sr_1_239?crid=2M096C61O4MLT&keywords=bags&qid=1690108744&sprefix=ba%2Caps%2C283&sr=8-239,Gear Cello Classic Anti Theft Faux Leather 20 Ltrs Navy Laptop Backpack (LBPCLSLTH0519),987,4.4,"6,492"
311,https://amazon.in/DZert-Kids-Grey-School-Years/dp/B07QD1M3R9/ref=sr_1_240?crid=2M096C61O4MLT&keywords=bags&qid=1690108744&sprefix=ba%2Caps%2C283&sr=8-240,DZert Kids School Bag Soft Plush Backpacks Cartoon Boys Girls Baby (2-5 Years),225,3.7,"3,161"
312,https://amazon.in/Murano-Casual-daybackpack-Office-College/dp/B0BX9FLPNX/ref=sr_1_241?crid=2M096C61O4MLT&keywords=bags&qid=1690108744&sprefix=ba%2Caps%2C283&sr=8-241,Murano Louis 10ltr Casual daybackpack/Office & Travel Bag/School Bag/College Bag/Men/Women/Girl/Boy (Orange),176,3.1,36
313,https://amazon.in/American-Tourister-FJ9-01-002/dp/B07N19CXKM/ref=sr_1_242?crid=2M096C61O4MLT&keywords=bags&qid=1690108744&sprefix=ba%2Caps%2C283&sr=8-242,American Tourister Ohio Polyester 65 Cms Wheel Travel Duffle Bag (Blue),"1,999",4.2,"1,269"
314,https://amazon.in/Backpack-Business-Scratch-resistant-Multiple-Comfortable/dp/B0B6FNPN76/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1690108744&sprefix=ba%2Caps%2C283&sr=8-243,Arctic Hunter Backpack for Men Premium Business Backpack Office Travel Laptop Bag with 15.6 Inch Laptop Pocket Water/Scratch-resistant Multiple Pocket Comfortable and Padded Backpack for Men,"5,999",4.4,150
315,https://amazon.in/Yours-Choice-Briefcase-Messenger-Detachable/dp/B0B6PF1L69/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1690108744&sprefix=ba%2Caps%2C283&sr=8-244,Dell Laptop bag,"2,499",4.2,181
316,https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MzU2ODY2ODk5OTA0MjYxOjE2OTAxMDg3NDQ6c3BfYnRmOjIwMTI1ODk5OTIwNjk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BWNBQXDZ%2Fref%3Dsr_1_245_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108744%26sprefix%3Dba%252Caps%252C283%26sr%3D8-245-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.3,66
317,https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MzU2ODY2ODk5OTA0MjYxOjE2OTAxMDg3NDQ6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_246_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108744%26sprefix%3Dba%252Caps%252C283%26sr%3D8-246-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","1,375",4.2,"2,268"
318,https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODcwNDEzOTM1NjgxNjE5OjE2OTAxMDg3NDU6c3BfYXRmX25leHQ6MzAwMDEzMzQyOTgzODMyOjowOjo&url=%2FPolice-Polyester-laptop-casual-backpack%2Fdp%2FB09CQ5T3LN%2Fref%3Dsr_1_241_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108745%26sprefix%3Dba%252Caps%252C283%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,POLICE Backpack for Men Casual Laptop Bag Office/Travel/College 30 Ltr Hedge Polyester - Black,"1,399",4.1,"5,732"
319,https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODcwNDEzOTM1NjgxNjE5OjE2OTAxMDg3NDU6c3BfYXRmX25leHQ6MzAwMDExMTY2ODM4NzMyOjowOjo&url=%2FSafari-SAGE18FBBLK-Sage-Formal-Backpack%2Fdp%2FB097JLZBK3%2Fref%3Dsr_1_242_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108745%26sprefix%3Dba%252Caps%252C283%26sr%3D8-242-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Sage Formal Backpack - black,"3,499",5.0,2
320,https://amazon.in/Dell-Essential-Backpack-15-ES1520P/dp/B07TTCXHRH/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-243,Dell Essential Backpack 15 (ES1520P),"1,599",4.0,"6,229"
321,https://amazon.in/HYDER-Superhero-Waterproof-Lightweight-Backpack/dp/B0BPTFFTWP/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-244,HYDER Kids 20L Seamless Printed Cartoon Best Stylish Waterproof Lightweight Casual/Picnic/Tuition/School Bag/Backpack for Children Boys And Girls,518,4.1,362
322,https://amazon.in/Amazon-Basics-Laptop-Backpack-Repellent/dp/B09W49FSX1/ref=sr_1_245?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-245,"AmazonBasics Laptop Backpack - 24L, Water Repellent and Wear Resistant, Dark Grey",799,4.2,644
323,https://amazon.in/Skybags-Unisex-Adjustable-Polyester-Backpack/dp/B0BJ763F7Y/ref=sr_1_246?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-246,Skybags Kick Unisex Adjustable Strap Polyester Laptop Backpack,"1,576",4.0,53
324,https://amazon.in/FUR-JADEN-Waterproof-Charging-BM25_Grey/dp/B07FM9BSKW/ref=sr_1_247?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-247,FUR JADEN 15.6 Anti Theft Laptop Backpack with USB Charging Port Unisex Bag for College Office Suitable for Men Women,749,4.0,"6,151"
325,https://amazon.in/Genie-Miami-litres-Casual-Backpack/dp/B07SRGGGNC/ref=sr_1_248?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-248,"Genie Miami Laptop Backpack for Women, 16 inches Office Bag, Sky Blue Stylish and Trendy Bag for Office and College",799,4.2,"1,453"
326,https://amazon.in/Wesley-Briefcase-Professional-Messenger-Resistant/dp/B08K7PN23C/ref=sr_1_249?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-249,Wesley Office Laptop Bag Briefcase Notebook Professional Business 15.6 Inch Briefcase Messenger Sling Water Resistant Laptop Bag Tablet Business Carrying Handbag for Women and Men,448,4.0,"1,518"
327,https://amazon.in/Skybags-Unisex-Grey-Jacqard-Laptop/dp/B09ZV9SLBJ/ref=sr_1_250?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-250,Skybags Unisex Grey Jacqard 34L Laptop Bags,"1,288",4.0,63
328,https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODcwNDEzOTM1NjgxNjE5OjE2OTAxMDg3NDU6c3BfbXRmOjIwMTY3MTU0OTgxMjk4OjowOjo&url=%2FEUME-Tourismo-Backpack-Resistance-15-6-inch%2Fdp%2FB0B4JQSMD5%2Fref%3Dsr_1_251_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108745%26sprefix%3Dba%252Caps%252C283%26sr%3D8-251-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,EUME Tourismo 36L Laptop Backpack Bag with 2 Large Compartment for Work Office & Business Travel for Men & Women | Water Resistance | Fit Up to 16 Inch Laptop,"2,499",4.4,7
329,https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODcwNDEzOTM1NjgxNjE5OjE2OTAxMDg3NDU6c3BfbXRmOjMwMDAwNTI1MTAwNjQzMjo6MDo6&url=%2FSokker-Nylon-Cover-Laptop-Casual%2Fdp%2FB0C6KJ53NB%2Fref%3Dsr_1_252_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108745%26sprefix%3Dba%252Caps%252C283%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Sokker Nylon 35 LTR Rain and Dust Cover with Pouch for Laptop Bag/Casual Bag (Black),299,1.0,1
330,https://amazon.in/Lenovo-Laptop-Everyday-Backpack-Black/dp/B07GM5NR14/ref=sr_1_253?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-253,Lenovo Everyday Laptop Backpack B515 15.6-inch Water Repellent Black,"1,499",4.1,"3,709"
331,https://amazon.in/American-Tourister-LAPTOP-BACKPACK-POLYESTER/dp/B0BLCXMTZ7/ref=sr_1_254?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-254,American Tourister SPIN LAPTOP BACKPACK 28L POLYESTER BLACK,899,3.4,29
332,https://amazon.in/Gear-Workspace-Briefcase-Black-Red-BKPWRPHYD0101/dp/B097KGL2M5/ref=sr_1_255?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-255,Gear Workspace 18L Water Resistant Laptop Bag/Backpack/Office Bag for Men/Women-Black,907,4.2,336
333,https://amazon.in/HYDER-Gamepad-Waterproof-Backpack-Everyday/dp/B0BR3KK8TR/ref=sr_1_256?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-256,"HYDER 35L Latest And Trendy Stylish Waterproof College/Casual/School Bag/Backpack For Kids, Boys, Girls, Men And Women | Best Bags For Everyday Use",735,4.2,130
334,https://amazon.in/SAFARI-Denim-Casual-Backpack-DAYPACKNEO15CBDNB/dp/B07NSC4SL5/ref=sr_1_257?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-257,Safari Compact Size 15 Ltrs Casual Backpack For Unisex Adult - Denim Blue,279,4.0,"13,064"
335,https://amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B09T2TCSW7/ref=sr_1_258?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-258,Half Moon 34 L Water Resistant 15.6 inch Laptop Bag/Backpack for Men Women Boys Girls/Office School College with Padded Laptop Compartment (Grey),699,3.9,"1,339"
336,https://amazon.in/Expandable-Backpack-Water-resistant-Business-Charging/dp/B0B6FNB898/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-259,Arctic Hunter Laptop Bag Expandable Backpack for 16 inch Lapotp 40L Travel Backpack Water-resistant Business School Backpack with USB Port for Men and Women,"3,699",4.4,105
337,https://amazon.in/Gear-Vintage2-Leather-Backpack-LBPVG2LTH0501/dp/B07G4HH78P/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1690108745&sprefix=ba%2Caps%2C283&sr=8-260,Gear Vintage2 28L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Navy,979,4.4,"3,315"
338,https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODcwNDEzOTM1NjgxNjE5OjE2OTAxMDg3NDU6c3BfYnRmOjMwMDAxNDU5NDAwMTYzMjo6MDo6&url=%2FElegant-Leatherette-Waterproof-Backpack-Business%2Fdp%2FB0C4GVK22X%2Fref%3Dsr_1_261_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108745%26sprefix%3Dba%252Caps%252C283%26sr%3D8-261-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Elegant 16 inch 28 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,799,5.0,5
339,https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODcwNDEzOTM1NjgxNjE5OjE2OTAxMDg3NDU6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_262_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108745%26sprefix%3Dba%252Caps%252C283%26sr%3D8-262-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","1,375",4.2,"2,268"
340,https://amazon.in/sspa/click?ie=UTF8&spc=MToyODA5NzUzNDkxNTgwODM6MTY5MDEwODc0NzpzcF9hdGZfbmV4dDozMDAwMTMzNDI5ODM4MzI6OjA6Og&url=%2FPolice-Polyester-laptop-casual-backpack%2Fdp%2FB09CQ5T3LN%2Fref%3Dsr_1_257_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108747%26sprefix%3Dba%252Caps%252C283%26sr%3D8-257-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,POLICE Backpack for Men Casual Laptop Bag Office/Travel/College 30 Ltr Hedge Polyester - Black,"1,399",4.1,"5,732"
341,https://amazon.in/sspa/click?ie=UTF8&spc=MToyODA5NzUzNDkxNTgwODM6MTY5MDEwODc0NzpzcF9hdGZfbmV4dDozMDAwMTExNjY4Mzg3MzI6OjA6Og&url=%2FSafari-SAGE18FBBLK-Sage-Formal-Backpack%2Fdp%2FB097JLZBK3%2Fref%3Dsr_1_258_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108747%26sprefix%3Dba%252Caps%252C283%26sr%3D8-258-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Sage Formal Backpack - black,"3,499",5.0,2
342,https://amazon.in/HYDER-Gamepad-Waterproof-Backpack-Everyday/dp/B0BR3KK8TR/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-259,"HYDER 35L Latest And Trendy Stylish Waterproof College/Casual/School Bag/Backpack For Kids, Boys, Girls, Men And Women | Best Bags For Everyday Use",735,4.2,130
343,https://amazon.in/American-Tourister-LAPTOP-BACKPACK-POLYESTER/dp/B0BLCXMTZ7/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-260,American Tourister SPIN LAPTOP BACKPACK 28L POLYESTER BLACK,899,3.4,29
344,https://amazon.in/Gear-Workspace-Briefcase-Black-Red-BKPWRPHYD0101/dp/B097KGL2M5/ref=sr_1_261?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-261,Gear Workspace 18L Water Resistant Laptop Bag/Backpack/Office Bag for Men/Women-Black,907,4.2,336
345,https://amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B09T2TCSW7/ref=sr_1_262?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-262,Half Moon 34 L Water Resistant 15.6 inch Laptop Bag/Backpack for Men Women Boys Girls/Office School College with Padded Laptop Compartment (Grey),699,3.9,"1,339"
346,https://amazon.in/Expandable-Backpack-Water-resistant-Business-Charging/dp/B0B6FNB898/ref=sr_1_263?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-263,Arctic Hunter Laptop Bag Expandable Backpack for 16 inch Lapotp 40L Travel Backpack Water-resistant Business School Backpack with USB Port for Men and Women,"3,699",4.4,105
347,https://amazon.in/FloMotif-Business-Shoulder-material-resistant/dp/B07NHYLTY7/ref=sr_1_264?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-264,ZOUK Black Floral Printed Handmade Vegan Leather Women's Office Bag for 15.6 inch Laptop with double handles - FloMotif,"1,689",4.3,955
348,https://amazon.in/Skybags-Unisex-Adjustable-Polyester-Backpack/dp/B0BJ74KLLY/ref=sr_1_265?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-265,Skybags Kick Unisex Adjustable Strap Polyester Laptop Backpack,"1,400",4.0,53
349,https://amazon.in/Yours-Choice-Briefcase-Messenger-Detachable/dp/B0B6PF1L69/ref=sr_1_266?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-266,Dell Laptop bag,"2,499",4.2,181
350,https://amazon.in/sspa/click?ie=UTF8&spc=MToyODA5NzUzNDkxNTgwODM6MTY5MDEwODc0NzpzcF9tdGY6MjAxNjcxNTQ5ODEyOTg6OjA6Og&url=%2FEUME-Tourismo-Backpack-Resistance-15-6-inch%2Fdp%2FB0B4JQSMD5%2Fref%3Dsr_1_267_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108747%26sprefix%3Dba%252Caps%252C283%26sr%3D8-267-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,EUME Tourismo 36L Laptop Backpack Bag with 2 Large Compartment for Work Office & Business Travel for Men & Women | Water Resistance | Fit Up to 16 Inch Laptop,"2,499",4.4,7
351,https://amazon.in/sspa/click?ie=UTF8&spc=MToyODA5NzUzNDkxNTgwODM6MTY5MDEwODc0NzpzcF9tdGY6MzAwMDA1MjUxMDA2NDMyOjowOjo&url=%2FSokker-Nylon-Cover-Laptop-Casual%2Fdp%2FB0C6KJ53NB%2Fref%3Dsr_1_268_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108747%26sprefix%3Dba%252Caps%252C283%26sr%3D8-268-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Sokker Nylon 35 LTR Rain and Dust Cover with Pouch for Laptop Bag/Casual Bag (Black),299,1.0,1
352,https://amazon.in/Safari-Hexa-Water-Resistant-Backpack/dp/B09B26TVPM/ref=sr_1_269?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-269,Safari Hexa 21 Ltrs Water Resistant Backpack,599,3.9,488
353,https://amazon.in/Bennett-15-6-inch-College-Repellent-Backpack/dp/B09WZKHSDR/ref=sr_1_270?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-270,"Bennett Casual Laptop Bag School Bags for Boys Girls 15.6-inch, 25 LTR Office & College bags for Mens Water Repellent Backpack for Men & Women (GREY)",512,3.9,170
354,https://amazon.in/Cosmus-Casual-Backpack-Charger-College/dp/B08D7D21FV/ref=sr_1_271?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-271,Cosmus Vogue Casual Laptop Backpack with USB Charger Port 44cm 26 Litre Grey College Bag,"1,409",4.2,"1,413"
355,https://amazon.in/Gear-Vintage2-Leather-Backpack-LBPVG2LTH0501/dp/B07G4HH78P/ref=sr_1_272?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-272,Gear Vintage2 28L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Navy,979,4.4,"3,315"
356,https://amazon.in/Gear-Polyester-Laptop-Backpack-LBPECONO10412/dp/B012NW0J30/ref=sr_1_273?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-273,Gear ECO1 24L Water Resistant Laptop Bag/Backpack/Office Bag for Men/Women- Grey-Black-Yellow,845,4.2,"1,464"
357,https://amazon.in/TRAWOC-Backpack-Trekking-Rucksack-Warranty/dp/B0847PGZZM/ref=sr_1_274?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-274,TRAWOC 80L Travel Backpack for Outdoor Sport Camp Hiking Trekking Bag Camping Rucksack HK007 (PARENT) 1 Year Warranty,"2,380",4.4,"7,407"
358,https://amazon.in/uppercase-Backpack-2300EBP1-repellent-sustainable/dp/B0B69M182Q/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-275,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",4.1,504
359,https://amazon.in/Wildcraft-Green-Casual-Backpack-11650-Green/dp/B079DV66TY/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1690108747&sprefix=ba%2Caps%2C283&sr=8-276,Wildcraft 29.5 Ltrs Green Casual Backpack (11650-Green),"1,039",4.1,392
360,https://amazon.in/sspa/click?ie=UTF8&spc=MToyODA5NzUzNDkxNTgwODM6MTY5MDEwODc0NzpzcF9idGY6MzAwMDE0NTk0MDAxNjMyOjowOjo&url=%2FElegant-Leatherette-Waterproof-Backpack-Business%2Fdp%2FB0C4GVK22X%2Fref%3Dsr_1_277_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108747%26sprefix%3Dba%252Caps%252C283%26sr%3D8-277-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Elegant 16 inch 28 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,799,5.0,5
361,https://amazon.in/sspa/click?ie=UTF8&spc=MToyODA5NzUzNDkxNTgwODM6MTY5MDEwODc0NzpzcF9idGY6MjAxMjU4OTk5MjA2OTg6OjA6Og&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BWNBQXDZ%2Fref%3Dsr_1_278_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108747%26sprefix%3Dba%252Caps%252C283%26sr%3D8-278-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.3,66
362,https://amazon.in/sspa/click?ie=UTF8&spc=MTo2NzUyMDA5MDQxMzAyODQ0OjE2OTAxMDg3NDg6c3BfYXRmX25leHQ6MzAwMDEzMzQyOTgzODMyOjowOjo&url=%2FPolice-Polyester-laptop-casual-backpack%2Fdp%2FB09CQ5T3LN%2Fref%3Dsr_1_273_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108748%26sprefix%3Dba%252Caps%252C283%26sr%3D8-273-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,POLICE Backpack for Men Casual Laptop Bag Office/Travel/College 30 Ltr Hedge Polyester - Black,"1,399",4.1,"5,732"
363,https://amazon.in/sspa/click?ie=UTF8&spc=MTo2NzUyMDA5MDQxMzAyODQ0OjE2OTAxMDg3NDg6c3BfYXRmX25leHQ6MzAwMDExMTY2ODM4NzMyOjowOjo&url=%2FSafari-SAGE18FBBLK-Sage-Formal-Backpack%2Fdp%2FB097JLZBK3%2Fref%3Dsr_1_274_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108748%26sprefix%3Dba%252Caps%252C283%26sr%3D8-274-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Sage Formal Backpack - black,"3,499",5.0,2
364,https://amazon.in/Wildcraft-Turnaround-Polyester-Laptop-8903338054702/dp/B012D51GXO/ref=sr_1_275_mod_primary_new?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=8-275,Wildcraft Turnaround Polyester 35 Ltrs Blue Laptop Bag (8903338054702),"1,840",4.3,"1,204"
365,https://amazon.in/Travalate-Luggage-Organizer-Ultra-Light-Polyester/dp/B0BZDLS9VW/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-276,Travalate Travel Duffle Luggage Bag Organizer | Multi Pocket Ultra-Light| Polyester 45 Lt| Men and Women | 21 X 09 X 11 Inch | Grey,948,4.2,31
366,https://amazon.in/Skybags-Unisex-Adjustable-Polyester-Backpack/dp/B0BJ74KLLY/ref=sr_1_277?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-277,Skybags Kick Unisex Adjustable Strap Polyester Laptop Backpack,"1,400",4.0,53
367,https://amazon.in/NOVICZ-HK001-TRAWOC-SKYBLUE-Blue-Rucksack/dp/B079N6KHPJ/ref=sr_1_278?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-278,"TRAWOC 60 Ltr Trekking Rucksack Travel Bag Hiking Backback, 1 Year Warranty, HK001","1,626",4.4,"3,895"
368,https://amazon.in/Cosmus-Casual-Backpack-Charger-College/dp/B08D7D21FV/ref=sr_1_279?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-279,Cosmus Vogue Casual Laptop Backpack with USB Charger Port 44cm 26 Litre Grey College Bag,"1,409",4.2,"1,413"
369,https://amazon.in/ASIAN-Sling-Bag-women-Handmade/dp/B09SXRZ7FW/ref=sr_1_280?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-280,ASIAN Sling Bag for Women - Handmade Bags for Females - Jute and Indian Fabric Slings - Side Bags for Mobile Phones and Wallets (Black),224,3.5,103
370,https://amazon.in/London-Stylish-Passport-Adjustable-246_Black/dp/B07ZFT873B/ref=sr_1_281?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-281,K London Stylish Real Leather Black Waist Bag Elegant Style Travel Pouch Passport Holder with Adjustable Strap(246_Black),335,4.2,"2,372"
371,https://amazon.in/Amazon-Basics-Laptop-Backpack-Repellent/dp/B09W49FSX1/ref=sr_1_282?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-282,"AmazonBasics Laptop Backpack - 24L, Water Repellent and Wear Resistant, Dark Grey",799,4.2,644
